y_true,oof_mu,oof_sigma,oof_mu_p,conf_lower,conf_upper,abs_err,trust_sigma,trust_knn,trust_lev
0.807,0.850614680161699,0.0336835064909396,0.714271411311918,0.557642305519501,1.143587054803897,0.043614680161699004,1,1,1
0.215,0.5441729700888562,0.06987268674544372,0.7638542567559226,0.23461655979042711,0.8537293803872854,0.32917297008885626,0,1,1
1.436,1.4898369585710614,0.029203410600567303,1.1655702348791062,1.223805055829466,1.7558688613126567,0.05383695857106141,1,1,1
1.035,1.1275397584344689,0.04602948875118516,1.104651291279113,0.8615078556928735,1.3935716611760642,0.09253975843446893,0,0,1
0.8370000000000001,0.7878048595283456,0.02647597901552861,0.6656563330591352,0.5217729567867502,1.053836762269941,0.04919514047165452,1,1,1
0.972,0.985693312277095,0.029203893802523067,0.795599383363027,0.6927209376348971,1.278665686919293,0.013693312277095027,1,1,1
1.523,1.5887922360187983,0.035500531344023714,1.2624844565008981,1.3227603332772029,1.8548241387603936,0.06579223601879836,1,1,1
0.353,0.12378751119350473,0.059978218126780745,0.9950859744090904,-0.1422443915480907,0.38981941393510017,0.22921248880649525,0,1,1
1.381,1.4108678328676432,0.045618399009582006,1.137757588303362,1.1174806518963432,1.7042550138389432,0.029867832867643163,0,1,1
1.015,1.1033804111671335,0.03957340659275501,0.9271571771513258,0.8086975417883413,1.3980632805459257,0.08838041116713358,0,1,1
0.331,0.3539930018628046,0.13087229174531642,0.9502352669245644,0.0593101324840124,0.6486758712415968,0.022993001862804563,0,1,1
0.141,0.6005212822482524,0.03572248487099544,0.9102969313534386,0.3075489076060544,0.8934936568904503,0.4595212822482524,1,1,1
0.71,0.7153771525941544,0.04416280344043236,1.0481646318806774,0.42240477795195636,1.0083495272363523,0.0053771525941543885,0,1,1
0.982,1.2753388133070052,0.06917235245785601,1.5947050159915666,0.9823664386648072,1.568311187949203,0.2933388133070052,0,1,1
1.001,1.124483064156204,0.03966807479490454,1.3706589149742152,0.8315106895140061,1.417455438798402,0.12348306415620414,0,1,1
0.256,-0.0031556727032639453,0.07342659480125274,0.18441328914065624,-0.2691875754448594,0.2628762300383315,0.25915567270326395,0,1,1
0.8140000000000001,0.7331781911580322,0.036863048499440366,1.1009112504871417,0.4397910101867321,1.0265653721293322,0.08082180884196788,1,1,1
0.89,0.712596353675673,0.0534302507240136,1.0905112125296261,0.4192091727043729,1.005983534646973,0.17740364632432704,0,1,1
1.446,0.3603642478773695,0.06044357245910329,0.4754386868291187,0.06697706690606942,0.6537514288486695,1.0856357521226305,0,1,1
1.131,0.8790356058214588,0.0490209329814229,1.1126509353554697,0.6130037030798634,1.1450675085630542,0.2519643941785412,0,1,1
1.224,1.3189757588247046,0.05804091130690432,1.3595975669644753,1.0242928894459125,1.6136586282034968,0.09497575882470466,0,1,1
0.5489999999999999,0.7397883926091283,0.02246172852813755,1.1034448802019161,0.44510552323033614,1.0344712619879206,0.1907883926091284,1,1,1
0.139,0.46044729505251525,0.0227573488666398,0.9456345659347847,0.16576442567372307,0.7551301644313074,0.32144729505251524,1,1,1
2.303,0.7004151343494979,0.14484645266180277,0.6914908283941341,0.43438323160790243,0.9664470370910934,1.6025848656505022,0,1,1
0.604,0.618363319317585,0.04661925346807773,1.1758659628571217,0.3088069090191559,0.9279197296160142,0.014363319317585055,0,1,1
0.932,1.0518805985566102,0.02840461045434893,1.4078726101782206,0.7589082239144123,1.3448529731988081,0.11988059855661015,1,1,1
0.8740000000000001,0.9327310727335272,0.00687464232438022,1.280523952606444,0.638048203354735,1.2274139421123194,0.05873107273352707,1,1,1
0.141,0.5489521101515462,0.04093461017648641,1.485687801322659,0.2559797355093482,0.8419244847937442,0.4079521101515462,0,1,1
0.151,0.4580015537433515,0.03260177401244034,0.9437003838064144,0.1650291791011535,0.7509739283855494,0.3070015537433515,1,1,1
0.129,0.6483759062277319,0.04361943608168236,0.978303775572402,0.3549887252564318,0.9417630871990319,0.5193759062277319,0,1,1
1.06,1.01437189167633,0.02425515473688743,1.414805328793948,0.7483399889347346,1.2804037944179254,0.045628108323670036,1,1,1
0.53,0.4786891080490335,0.042636360732824834,0.8479001390977151,0.16913269775060435,0.7882455183474626,0.05131089195096655,0,1,1
0.392,0.48502771363521313,0.04282580177562229,0.9502890844297194,0.2189958108936177,0.7510596163768086,0.09302771363521312,0,1,1
0.327,0.8603419736752247,0.028577101741412543,1.1086868698139698,0.5507855633767955,1.1698983839736539,0.5333419736752247,1,1,1
0.902,0.9273899631049717,0.029896378957015104,1.3111912707917772,0.6613580603633762,1.1934218658465672,0.025389963104971658,1,1,1
0.758,0.7878710173167391,0.05438852714413776,1.1471387082726932,0.49489864267454114,1.080843391958937,0.029871017316739135,0,1,1
0.779,0.9922776051335589,0.04867475475695278,1.2906714753085944,0.6827211948351297,1.301834015431988,0.21327760513355887,0,1,1
0.294,-0.09437009864247864,0.05582543932508724,0.24053696447299489,-0.40392650894090776,0.21518631165595048,0.3883700986424786,0,1,1
1.241,1.186895231797925,0.05948368690981373,1.4004110201943454,0.8939228571557272,1.479867606440123,0.05410476820207499,0,1,1
1.28,0.6744321314772607,0.06406724486035001,0.7391855261442587,0.3797492620984685,0.9691150008560528,0.6055678685227394,0,1,1
0.79,0.7862044860492642,0.02731593647988576,1.215664063718747,0.5201725833076687,1.0522363887908597,0.0037955139507358515,1,1,1
0.912,1.094286369412341,0.06742234623727329,1.2620382441045086,0.7847299591139119,1.4038427797107702,0.182286369412341,0,1,1
0.208,0.5761877816101573,0.024092837919454237,1.0988003544563976,0.2815049122313651,0.8708706509889494,0.3681877816101573,1,1,1
0.527,0.65396905527215,0.02477687036880503,0.8948289044808636,0.3592861858933578,0.9486519246509422,0.12696905527214997,1,1,1
0.294,0.5727479082540126,0.0889656515099186,0.4494622512966533,0.3067160055124171,0.8387798109956079,0.2787479082540126,0,1,1
0.532,0.6237909128699632,0.08088345049063586,0.9074683375721555,0.32910804349117107,0.9184737822487554,0.09179091286996321,0,1,1
1.221,1.2070901548770792,0.02707770898431817,1.4779414968267586,0.9141177802348812,1.500062529519277,0.013909845122920927,1,1,1
0.653,0.7442806215927963,0.04421700577104132,1.1262649641858582,0.4495977522140041,1.0389634909715886,0.09128062159279626,0,1,1
0.921,0.6244326087983161,0.06011254730717771,1.0744892310341967,0.35840070605672064,0.8904645115399115,0.29656739120168396,0,1,1
0.711,0.7012129931991422,0.06706388724370614,1.0509510376826763,0.40782581222784214,0.9946001741704422,0.009787006800857756,0,1,1
0.242,0.4383065787349305,0.06888327305005049,1.05367956555284,0.1453342040927325,0.7312789533771284,0.19630657873493051,0,1,1
0.252,0.4221376519002804,0.028135048292505092,0.7303315993988266,0.11258124160185129,0.7316940621987096,0.1701376519002804,1,1,1
0.7390000000000001,0.7345992510075359,0.030832670413927208,1.1735235253112226,0.4412120700362358,1.0279864319788359,0.004400748992464232,1,1,1
1.102,1.0376143030193523,0.04204352798707688,1.1789392360318693,0.7429314336405601,1.3322971723981445,0.06438569698064778,0,1,1
1.262,1.2205634419373823,0.02686298732487411,1.364930107090374,0.9271762609660823,1.5139506229086823,0.0414365580626177,1,1,1
0.815,0.9185207004918801,0.057999235500268725,1.3473808026905174,0.6255483258496821,1.211493075134078,0.10352070049188011,0,1,1
0.7090000000000001,0.6281587504559107,0.070848837510907,0.9754170242122696,0.3621268477143153,0.8941906531975061,0.08084124954408933,0,1,1
0.248,0.6451837295184568,0.13526873944744122,0.48969732510363306,0.3356273192200277,0.954740139816886,0.3971837295184568,0,1,1
0.637,0.8199253844859852,0.03185389123796203,1.0802743741244294,0.525242515107193,1.1146082538647772,0.18292538448598517,1,1,1
0.634,0.7645662158290778,0.040768477464366015,1.1371213359005812,0.4550098055306487,1.074122626127507,0.1305662158290778,0,1,1
0.613,0.5538515873175412,0.04609122286030791,1.0020597671582667,0.2878196845759458,0.8198834900591367,0.05914841268245874,0,1,1
0.682,0.4801514600844751,0.0356485007654507,0.8655783783416654,0.18676427911317506,0.7735386410557752,0.20184853991552493,1,1,1
0.61,0.7695794209622941,0.047587196576974924,1.1969306917592624,0.46002301066386503,1.0791358312607233,0.15957942096229416,0,1,1
0.7959999999999999,0.669853093065369,0.046543259472651574,0.9760791875883642,0.3602966827669399,0.9794095033637982,0.12614690693463093,0,1,1
1.147,1.1099448907278302,0.03734742775806932,1.4012954076380293,0.8439129879862348,1.3759767934694256,0.03705510927216982,0,1,1
0.556,0.4626861678386985,0.03423598484715305,0.9456491072263509,0.19665426509710304,0.7287180705802939,0.09331383216130157,1,1,1
0.212,0.21253118374151722,0.04516851431839019,0.21907795649081763,-0.08215168563727496,0.5072140531203094,0.0005311837415172271,0,1,1
0.578,0.6842518184374796,0.046677578692967646,0.8730862270486046,0.3746954081390505,0.9938082287359087,0.10625181843747966,0,1,1
0.963,0.954918577667718,0.03493122484301267,1.2810466540577072,0.6888866749261227,1.2209504804093134,0.008081422332281929,1,1,1
0.56,0.5873838312173207,0.0195881045654219,0.9952407075637542,0.29270096183852856,0.8820667005961129,0.027383831217320687,1,1,1
0.7490000000000001,0.7539055093439799,0.07647197889210049,1.0043077883034224,0.4878736066023845,1.0199374120855753,0.004905509343979819,0,1,1
0.932,0.9339137887708274,0.07244970093137415,1.1185651239391743,0.6409414141286294,1.2268861634130255,0.0019137887708273738,0,1,1
0.295,0.375182538839523,0.056515311709848394,0.8157012895135656,0.10915063609792758,0.6412144415811185,0.08018253883952303,0,1,1
0.365,0.5090628739747607,0.06278193920620756,0.8967953821425213,0.21567569300346062,0.8024500549460607,0.1440628739747607,0,1,1
0.841,0.914473717938008,0.04932469282076864,1.2389317451868327,0.6049173076395788,1.2240301282364372,0.07347371793800805,0,1,1
0.6940000000000001,0.658131024882256,0.045762575380661134,1.1197317001399472,0.3920991221406606,0.9241629276238514,0.035868975117744006,0,1,1
0.1119999999999999,0.29495246682998477,0.06519865140517156,0.7430885126432925,0.0015652858586847063,0.5883396478012848,0.18295246682998487,0,1,1
0.64,0.9427262348027078,0.04323694240466846,0.9611949864884533,0.6497538601605097,1.2356986094449058,0.30272623480270777,0,1,1
0.961,1.0087695900619553,0.08551564761700899,1.3482660129400625,0.7153824090906553,1.3021567710332553,0.04776959006195536,0,1,1
0.091,0.41366626002088935,0.05946877900794661,1.07106771556486,0.11898339064209718,0.7083491293996815,0.3226662600208894,0,1,1
0.797,0.8903576961946196,0.026896590674034705,1.2202450602800565,0.6243257934530242,1.156389598936215,0.09335769619461953,1,1,1
0.562,0.6247763634569485,0.03637309604180643,1.042802930960719,0.33138918248564847,0.9181635444282485,0.06277636345694848,1,1,1
0.255,0.7195661771278989,0.06848384618739875,0.45107441386977243,0.42659380248570095,1.0125385517700969,0.46456617712789894,0,1,1
0.1939999999999999,0.5525176328107554,0.0661392251613186,0.4665977685739131,0.2595452581685574,0.8454900074529534,0.3585176328107555,0,1,1
0.0279999999999999,0.5116144028465068,0.06254308233129889,0.2912486699392408,0.20205799254807771,0.821170813144936,0.4836144028465069,0,1,1
1.035,0.9190863884598348,0.035021310985162125,0.6193434693483428,0.6095299781614056,1.228642798758264,0.1159136115401651,1,1,1
1.187,0.791470533387742,0.07207671007195003,0.6277592450304539,0.4967876640089498,1.0861534027665343,0.3955294666122581,0,1,1
0.947,1.1127436341647337,0.02719003835578829,0.8829846322788372,0.8180607647859415,1.4074265035435258,0.1657436341647337,1,0,1
0.292,0.11304003962569212,0.04658332019174262,0.25107128492674635,-0.15299186311590332,0.3790719423672876,0.17895996037430786,0,1,1
0.6409999999999999,0.6850128698326199,0.032386057764350724,0.5772518241567187,0.41898096709102445,0.9510447725742153,0.04401286983261998,1,1,1
1.404,0.6944945667318126,0.08615105492266552,0.45462308446984245,0.3849381564333835,1.0040509770302417,0.7095054332681873,0,1,1
1.277,0.64823284323162,0.08469842345661371,0.46498557481327596,0.38220094049002457,0.9142647459732154,0.6287671567683799,0,1,1
0.254,0.4221351739436717,0.03792443764521927,0.3434640724638876,0.11257876364524261,0.7316915842421008,0.16813517394367172,0,1,1
0.591,0.6602392447281298,0.032373240985041206,0.4893147945795969,0.3668520637568297,0.9536264256994298,0.06923924472812981,1,1,1
0.6579999999999999,0.5166488757564266,0.03564812862799285,0.3725769446393268,0.2236765011142286,0.8096212503986246,0.14135112424357332,1,1,1
0.5660000000000001,0.5698677950913756,0.030738118004810987,0.5852213197957348,0.2603113847929465,0.8794242053898047,0.003867795091375581,1,1,1
1.378,1.0069212978353816,0.026795146677300024,0.80801662123443,0.7122384284565895,1.3016041672141738,0.37107870216461825,1,1,1
1.3030000000000002,1.323723739507205,0.05649799590303141,0.8966354667543452,1.030751364865007,1.616696114149403,0.020723739507204852,0,1,1
0.1689999999999999,0.43755612479612443,0.0788007544295401,0.7199275924719255,0.14287325541733226,0.7322389941749166,0.26855612479612456,0,1,1
0.6940000000000001,0.5127440796230438,0.0362547638986553,0.3948686735884621,0.2197717049808458,0.8057164542652417,0.18125592037695626,1,1,1
0.672,0.6658927309136686,0.0387383725914822,0.4637521145069873,0.37292035627147063,0.9588651055558666,0.006107269086331413,0,1,1
1.461,0.9984443271016102,0.02648032145858228,0.760707289145792,0.6888879168031812,1.3080007374000393,0.46255567289838984,1,1,1
0.758,0.7476973663516284,0.055835331489425884,0.5182639331416663,0.45301449697283624,1.0423802357304206,0.010302633648371584,0,1,1
0.6629999999999999,0.8141451279148646,0.0375796701222589,0.548385410006222,0.5207579469435646,1.1075323088861646,0.15114512791486467,0,1,1
1.361,0.8086747596944371,0.052667130236556295,0.5790904835677546,0.5426428569528416,1.0747066624360326,0.5523252403055628,0,1,1
1.3430000000000002,1.1889437900549962,0.046199105470378574,0.8282977064766563,0.894260920676204,1.4836266594337884,0.15405620994500402,0,1,1
0.149,0.809691452719588,0.04664157781427594,0.7109700493112148,0.5001350424211588,1.1192478630180172,0.660691452719588,0,1,1
1.08,1.036802355490771,0.03531555013285875,0.6532493537323871,0.7421194861119789,1.3314852248695632,0.04319764450922903,1,1,1
0.2319999999999999,0.5446745453352524,0.03139186278894034,0.32598775017149695,0.23511813503682327,0.8542309556336816,0.3126745453352525,1,1,1
0.868,0.7811602299006427,0.06552376696985603,0.7542107036053517,0.48777304892934265,1.0745474108719428,0.08683977009935728,0,1,1
1.193,1.2454261156039932,0.04110074135768541,0.8846414362493235,0.9520389346326932,1.5388132965752932,0.05242611560399313,0,1,1
0.909,0.8224415292061245,0.05984635656077672,0.7469065901542956,0.5290543482348244,1.1158287101774245,0.08655847079387557,0,1,1
0.655,0.5804521731781621,0.035166599314891675,0.4924840130209913,0.28576930379936993,0.8751350425569543,0.07454782682183791,1,1,1
0.826,0.5781728786084422,0.0498894322459621,0.2904376367423882,0.28349000922965006,0.8728557479872344,0.24782712139155771,0,1,1
0.417,0.8616583672350548,0.11583971236740837,0.8184054716159268,0.5956264644934595,1.1276902699766502,0.44465836723505486,0,1,1
0.753,0.6796792240392381,0.04245495567770072,0.38736345134626404,0.3867068493970401,0.9726515986814361,0.07332077596076192,0,1,1
0.23,0.6844944152596946,0.026420835685492413,0.5728081663307755,0.37493800496126545,0.9940508255581237,0.4544944152596946,1,1,1
0.573,0.6762481335108568,0.02933279123988294,0.5078500302233419,0.3828609525395567,0.9696353144821568,0.10324813351085682,1,1,1
0.2339999999999999,1.052155739039812,0.04446540945771692,0.668230808002807,0.7425993287413828,1.3617121493382411,0.8181557390398121,0,1,1
1.022,0.9153101651974713,0.012944581931157481,0.6192714084212853,0.6492782624558759,1.1813420679390667,0.1066898348025287,1,1,1
1.079,0.7602710934255263,0.06739699409823201,0.5532899784357879,0.46558822404673417,1.0549539628043185,0.3187289065744736,0,1,1
0.265,0.7217935523281149,0.04423527981290917,0.5380130522423652,0.42840637135681486,1.015180733299415,0.4567935523281149,0,1,1
0.872,0.8982751280848522,0.038608596627489944,0.6231941727701308,0.6053027534426543,1.1912475027270502,0.026275128084852217,0,1,1
1.616,0.3609908602813434,0.04560023977736152,0.39503607682158026,0.0514344499829143,0.6705472705797726,1.2550091397186567,0,1,1
0.242,0.6090913417708843,0.06670611947878635,0.5219596203132095,0.2995349314724552,0.9186477520693135,0.3670913417708843,0,1,1
1.096,1.0313077302360951,0.02008532165169782,0.7399084947116853,0.7383353555938972,1.324280104878293,0.06469226976390496,1,1,1
1.31,0.7153060155331683,0.07975696007222725,0.5766902956605474,0.42191883456186824,1.0086931965044683,0.5946939844668317,0,1,1
0.297,2.060786450335029,0.0518010852891229,1.5479735140324493,1.7661035809562369,2.355469319713821,1.7637864503350291,0,1,1
0.989,0.9057985878081414,0.026355947166408954,0.585262505280224,0.5962421775097122,1.2153549981065705,0.08320141219185861,1,1,1
0.905,0.8825217996085365,0.0408085322355031,0.5864051854224956,0.5891346186372364,1.1759089805798366,0.022478200391463532,0,1,1
0.911,0.8364474456654926,0.008388889385745215,0.5199168022723211,0.5704155429238971,1.102479348407088,0.07455255433450747,1,1,1
1.178,0.8653168831484433,0.02835072559765549,0.5490490835961603,0.5706340137696512,1.1599997525272356,0.3126831168515566,1,1,1
0.938,0.752331123584036,0.035683124087377095,0.6996599008575859,0.4589439426127359,1.045718304555336,0.18566887641596397,1,1,1
0.708,0.5797080556154828,0.027994543449842185,0.428828306037161,0.2867356809732848,0.8726804302576807,0.1282919443845172,1,1,1
0.204,1.008043663500422,0.05819659724369883,0.7498339491376229,0.714656482529122,1.301430844471722,0.804043663500422,0,1,1
0.98,0.7410708901496298,0.07557382504883925,0.6345335716780656,0.47503898740803435,1.0071027928912253,0.2389291098503702,0,1,1
0.22,0.2674513738308037,0.07192019724662227,0.37352462859150126,-0.027231495547988482,0.5621342432095959,0.047451373830803695,0,1,1
0.728,0.6347728140156229,0.01597684637837388,0.33793637042910146,0.36874091127402747,0.9008047167572184,0.09322718598437707,1,1,1
1.418,0.962299035819165,0.0556131333274053,0.6458129855622143,0.6676161664403728,1.2569819051979572,0.45570096418083494,0,1,1
0.878,0.7307440061609991,0.026065382777415994,0.43081591141459874,0.46471210341940367,0.9967759089025945,0.1472559938390009,1,1,1
1.263,1.0296937025455573,0.037208909263391536,0.5892502637141019,0.7636617998039619,1.2957256052871526,0.23330629745444265,0,1,1
1.202,0.9385695695998926,0.027943811271350854,0.6603684348511254,0.6438867002211004,1.2332524389786848,0.2634304304001074,1,1,1
0.57,0.4689369310163565,0.02403432469805899,0.2650813988386932,0.20290502827476103,0.7349688337579519,0.10106306898364348,1,1,1
0.1969999999999999,0.24596108745230563,0.06341998676670846,0.3980761158043036,-0.047011287189892365,0.5389334620945037,0.048961087452305735,0,1,1
1.26,1.2861514349923564,0.06001733887740934,0.9063361359064189,0.9927642540210564,1.5795386159636564,0.026151434992356393,0,1,1
1.142,1.0754516507141503,0.04830058632795664,0.6724821841607957,0.7658952404157211,1.3850080610125795,0.06654834928584963,0,1,1
0.713,0.46033305086111365,0.027356495135057512,0.26331346222247876,0.15077664056268453,0.7698894611595428,0.2526669491388863,1,1,1
0.855,0.6711235548167428,0.020629587374889045,0.352835794144863,0.3781511801745448,0.9640959294589408,0.1838764451832572,1,1,1
1.381,0.9015311919636784,0.040415718400236285,0.766285594876237,0.6068483225848862,1.1962140613424705,0.47946880803632164,0,1,1
0.177,0.7941534190281613,0.05279579219746118,0.7560332588239255,0.5007662380568612,1.0875405999994614,0.6171534190281613,0,1,1
0.823,0.9144969808153065,0.009002120151647301,0.6821499058364127,0.6049405705168773,1.2240533911137357,0.09149698081530655,1,1,1
0.775,0.8876788673199363,0.0579445996996082,0.5646252706943611,0.6216469645783409,1.1537107700615317,0.11267886731993626,0,1,1
2.106,1.415127584235684,0.05054490113747526,1.1848459371848108,1.120444714856892,1.7098104536144763,0.6908724157643158,0,1,1
2.16,1.5068888015652395,0.11938872262001182,1.2894830010679703,1.2139164269230416,1.7998611762074375,0.6531111984347606,0,1,1
1.405,1.6323932457485213,0.03914182709740222,1.387785184571745,1.366361343006926,1.8984251484901167,0.22739324574852127,0,1,1
1.61,1.5826476084173915,0.08842550293915484,1.577554110948394,1.316615705675796,1.8486795111589869,0.027352391582608604,0,1,1
2.116,2.1689959690133342,0.07770004261186415,1.8825936218358317,1.859439558714905,2.4785523793117634,0.05299596901333414,0,0,1
1.906,1.9688588317511306,0.043569038952746525,1.5597215594801441,1.6758864571089327,2.2618312063933286,0.06285883175113072,0,1,1
3.116,2.319954623033922,0.15701252387793865,1.863795854284115,2.0539227202923263,2.5859865257755175,0.7960453769660782,0,1,1
2.065,1.945827723891786,0.04320964806517715,1.6317235553792364,1.6362713135933569,2.255384134190215,0.1191722761082139,0,0,1
1.897,1.9784785405074898,0.08610436626580213,1.450517843721745,1.7124466377658945,2.2445104432490854,0.08147854050748982,0,1,1
0.184,1.1967594007252178,0.1259820164286146,1.5541899388986389,0.9033722197539178,1.4901465816965178,1.0127594007252179,0,1,1
2.443,1.8908126400167098,0.06704688752130056,1.606945783530321,1.5978402653745118,2.1837850146589077,0.5521873599832903,0,1,1
2.1180000000000003,1.7331766573592078,0.04080042156739076,1.2746050931625852,1.4402042827170098,2.0261490320014057,0.38482334264079254,0,1,1
1.832,1.8801717693861308,0.059852900787660555,1.6760646369261214,1.5706153590877017,2.18972817968456,0.04817176938613077,0,1,1
1.486,1.7061948328641716,0.06644584711532182,1.6154760393191134,1.4128076518928716,1.9995820138354716,0.22019483286417163,0,1,1
3.207,3.3555428609895674,0.045023553879306885,2.545917700930146,3.0608599916107755,3.6502257303683594,0.1485428609895676,0,1,1
1.937,1.9290074177798107,0.05788160275715838,1.769035901460459,1.6360350431376127,2.2219797924220086,0.007992582220189393,0,1,1
1.95,1.9797565631258531,0.06029033335230964,1.6458084159345079,1.670200152827424,2.2893129734242823,0.029756563125853175,0,1,1
1.971,1.8043446966399674,0.0622135735231522,1.6196412168098018,1.4947882863415383,2.1139011069383966,0.16665530336003265,0,1,1
0.0,1.5918132289585467,0.08807087273861293,1.730983083436211,1.2988408543163488,1.8847856036007447,1.5918132289585467,0,1,1
1.668,1.7150693966947013,0.038598494187785666,1.6109514276569625,1.4220970220525033,2.008041771336899,0.04706939669470134,0,1,1
1.6980000000000002,1.89354742693373,0.0652615087077242,1.6302687370971065,1.600575052291532,2.186519801575928,0.19554742693372984,0,1,1
2.056,1.8470757444808286,0.0677938170969032,1.6445820184331537,1.5536885635095286,2.1404629254521286,0.2089242555191715,0,1,1
1.29,1.4140332187108504,0.040304969757412795,1.2998633657691205,1.1210608440686525,1.7070055933530484,0.12403321871085038,0,1,1
1.0490000000000002,1.2882674653128057,0.061697540324867,1.1630487545631902,0.9787110550143765,1.5978238756112348,0.23926746531280552,0,1,1
2.337,1.8319301453255867,0.10649023156967866,1.441578891111141,1.5389577706833888,2.124902519967785,0.5050698546744135,0,1,1
1.962,2.0022695984740837,0.0564423621195372,1.7082241391547726,1.7075867290952915,2.2969524678528757,0.040269598474083734,0,1,1
1.972,1.8098840813695989,0.05539011458277067,1.6625795984871923,1.516911706727401,2.102856456011797,0.1621159186304011,0,1,1
1.813,1.7610000142093898,0.05451358090829722,1.5736471785290809,1.4676128332380898,2.05438719518069,0.05199998579061016,0,1,0
3.438,2.9873575777692265,0.12824515864181635,2.0094502101961145,2.6926747083904345,3.2820404471480185,0.45064242223077366,0,1,1
2.169,1.9357271386920778,0.12459878406069357,1.4438615201207472,1.6423399577207778,2.229114319663378,0.23327286130792224,0,1,1
2.401,1.8783186827665004,0.07084414687026036,1.579466170796453,1.5687622724680712,2.1878750930649296,0.5226813172334994,0,1,1
1.905,1.7799722569741832,0.08427355704233433,1.5667485744843888,1.470415846675754,2.0895286672726123,0.12502774302581687,0,1,1
2.34,1.9282946638081955,0.06125436283541481,1.8960310392720432,1.6353222891659975,2.2212670384503936,0.4117053361918044,0,1,1
1.6740000000000002,1.5874275692496271,0.03522832888163982,1.6962231807214736,1.3213956665080318,1.8534594719912225,0.08657243075037302,1,1,1
1.248,1.1238551715253153,0.023549175110445002,0.955167769021197,0.8142987612268862,1.4334115818237445,0.12414482847468467,1,1,1
0.226,1.9467990929846213,0.03786247779269408,1.57066879525896,1.652116223605829,2.2414819623634132,1.7207990929846213,0,1,1
1.052,1.059206412521411,0.036506860975731005,1.018521976356781,0.7658192315501109,1.352593593492711,0.007206412521410854,1,1,1
2.162,2.0894614557048587,0.04670293018942571,1.5882063726944429,1.7960742747335587,2.382848636676159,0.07253854429514117,0,1,1
1.994,1.8672588046219454,0.033061832697085985,1.658164300809061,1.5738716236506454,2.1606459855932454,0.12674119537805462,1,1,1
1.489,1.4154947457504925,0.020847995059527506,1.1859502592202322,1.1221075647791925,1.7088819267217925,0.0735052542495076,1,1,1
1.656,1.6892541831933323,0.0459873562218423,1.6214279257195034,1.3945713138145401,1.9839370525721245,0.0332541831933324,0,0,0
1.022,1.5144605529346225,0.029856800392042224,1.3309189995191821,1.2049041426361933,1.8240169632330516,0.49246055293462243,1,1,1
2.036,1.2453355005075528,0.05533651135299282,1.214397301438815,0.9793035977659574,1.5113674032491482,0.7906644994924472,0,1,1
1.972,1.7826618456924126,0.0622790733277832,1.5458067568958775,1.5166299429508172,2.048693748434008,0.18933815430758738,0,1,1
2.045,1.9774765182734706,0.04809812968039081,1.6661202140775413,1.6840893373021706,2.270863699244771,0.06752348172652933,0,1,1
2.087,2.0440990187054573,0.030842377857911246,1.6264887366130898,1.7511266440632594,2.3370713933476552,0.042900981294542895,1,1,1
1.938,1.9439994564908305,0.06600938532634716,1.649056723575948,1.6344430461924013,2.2535558667892595,0.005999456490830557,0,1,1
1.4980000000000002,1.229448575728126,0.041026218592024384,1.0770456465169764,0.9347657063493338,1.5241314451069181,0.2685514242718743,0,1,1
3.4160000000000004,3.1921020189772245,0.053825680656001906,2.4533808634432988,2.898714838005924,3.4854891999485247,0.22389798102277592,0,1,1
1.4680000000000002,1.354286937876077,0.05627107755083395,1.2988865110130625,1.0882550351344815,1.6203188406176723,0.11371306212392329,0,1,1
1.765,1.7840442046636809,0.03936691959368049,1.594595810838694,1.5180123019220855,2.0500761074052765,0.019044204663680953,0,1,1
1.626,1.492919269935235,0.04311434860970076,1.3800516523492015,1.2268873671936396,1.7589511726768303,0.13308073006476495,0,0,1
1.556,1.5684924537661131,0.06475764901019625,1.218559207762142,1.2755200791239152,1.861464828408311,0.012492453766113076,0,1,1
1.736,1.9251844825395357,0.07581461823136021,1.7579229559093756,1.6305016131607435,2.219867351918328,0.18918448253953568,0,1,1
1.003,1.3190066141232029,0.013386395225122201,1.1341075709899533,1.0243237447444107,1.613689483501995,0.31600661412320297,1,1,1
2.031,2.065216852163156,0.07013761540147785,1.6936252864321917,1.7705339827843638,2.3598997215419484,0.03421685216315584,0,1,1
1.436,1.5027716957146744,0.06923421920604071,1.4230643515571073,1.2097993210724765,1.7957440703568723,0.06677169571467445,0,1,1
3.075,2.24377147005106,0.20281853036996017,1.6855140542506653,1.9342150597526309,2.553327880349489,0.8312285299489401,0,1,1
0.937,1.0407390022988436,0.02806917095191889,0.9780599778749408,0.7311825920004145,1.3502954125972728,0.10373900229884359,1,1,1
1.97,1.9624505608119063,0.0643159714469611,1.5612176410856256,1.652894150513477,2.2720069711103354,0.007549439188093698,0,1,1
1.4469999999999998,1.475651920369751,0.04207113831842074,1.4584905561927308,1.1809690509909587,1.770334789748543,0.02865192036975106,0,1,1
1.736,1.6990751505448394,0.05989290459204507,1.5805401474510896,1.4043922811660472,1.9937580199236316,0.03692484945516061,0,1,1
1.568,1.7939768304615344,0.10035197176698099,1.4095000902604267,1.4992939610827423,2.088659699840327,0.22597683046153438,0,1,1
1.0,1.3656672279553759,0.04133065355399167,1.348512607937055,1.0722800469840759,1.6590544089266759,0.3656672279553759,0,1,1
2.226,1.683336899758126,0.06673634934559972,1.3939475658580478,1.390364525115928,1.976309274400324,0.542663100241874,0,1,1
